video_id,video_path,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,detected_frames,success,error
video_0028,data/mafw_sample/videos/08078.mp4,176.0,4.0,50.0,44.0,29.97002997002997,5.872533333333333,40.0,True,
video_0029,data/mafw_sample/videos/02058.mp4,47.0,2.0,40.0,23.0,23.976,1.9602936269602937,2.0,True,
video_0030,data/mafw_sample/videos/05225.mp4,222.0,5.0,50.0,44.0,29.97002997002997,7.4074,45.0,True,
video_0031,data/mafw_sample/videos/04474.mp4,70.0,2.0,50.0,35.0,30.0,2.3333333333333335,28.0,True,
video_0032,data/mafw_sample/videos/15360.mp4,84.0,2.0,50.0,42.0,24.0,3.5,31.0,True,
video_0033,data/mafw_sample/videos/06894.mp4,81.0,2.0,50.0,40.0,25.0,3.24,41.0,True,
video_0034,data/mafw_sample/videos/07766.mp4,170.0,4.0,50.0,42.0,29.96647453240795,5.673006339673007,25.0,True,
video_0035,data/mafw_sample/videos/00976.mp4,190.0,4.0,50.0,47.0,23.976023976023978,7.924583333333333,48.0,True,
video_0036,data/mafw_sample/videos/02612.mp4,194.0,4.0,50.0,48.0,23.97425852808676,8.09201251303441,49.0,True,
video_0037,data/mafw_sample/videos/03747.mp4,104.0,3.0,50.0,34.0,50.0,2.08,35.0,True,
video_0038,data/mafw_sample/videos/10184.mp4,67.0,2.0,50.0,33.0,23.976023976023978,2.794458333333333,5.0,True,
video_0039,data/mafw_sample/videos/05436.mp4,155.0,4.0,50.0,38.0,25.0,6.2,39.0,True,
video_0040,data/mafw_sample/videos/03309.mp4,108.0,3.0,50.0,36.0,23.976023976023978,4.504499999999999,36.0,True,
video_0041,data/mafw_sample/videos/07601.mp4,50.0,1.0,50.0,50.0,22.999101597593842,2.173997961956522,10.0,True,
video_0042,data/mafw_sample/videos/09200.mp4,121.0,3.0,50.0,40.0,25.0,4.84,41.0,True,
video_0043,data/mafw_sample/videos/09902.mp4,31.0,2.0,30.0,15.0,23.975226605593367,1.2930013346680014,16.0,True,
video_0044,data/mafw_sample/videos/04088.mp4,88.0,2.0,50.0,44.0,30.0,2.933333333333333,42.0,True,
video_0045,data/mafw_sample/videos/08551.mp4,84.0,2.0,50.0,42.0,29.968216177608475,2.8029696363029695,9.0,True,
video_0046,data/mafw_sample/videos/10301.mp4,72.0,2.0,50.0,36.0,23.976,3.0030030030030033,35.0,True,
video_0047,data/mafw_sample/videos/04673.mp4,66.0,2.0,50.0,33.0,25.0,2.64,1.0,True,
video_0048,data/mafw_sample/videos/07704.mp4,65.0,2.0,50.0,32.0,24.0,2.7083333333333335,30.0,True,
video_0049,data/mafw_sample/videos/07795.mp4,91.0,2.0,50.0,45.0,25.0,3.64,45.0,True,
video_0050,data/mafw_sample/videos/08036.mp4,184.0,4.0,50.0,46.0,29.96755699263647,6.139973306639973,42.0,True,
video_0051,data/mafw_sample/videos/04108.mp4,53.0,2.0,50.0,26.0,24.0,2.2083333333333335,23.0,True,
video_0052,data/mafw_sample/videos/10719.mp4,48.0,2.0,40.0,24.0,23.976,2.002002002002002,19.0,True,
video_0053,data/mafw_sample/videos/09603.mp4,86.0,2.0,50.0,43.0,25.0,3.44,35.0,True,
video_0054,data/mafw_sample/videos/15130.mp4,112.0,3.0,50.0,37.0,30.0,3.7333333333333334,4.0,True,
video_0055,data/mafw_sample/videos/04015.mp4,63.0,2.0,50.0,31.0,23.972575346379088,2.6280030030030033,29.0,True,
video_0056,data/mafw_sample/videos/09576.mp4,135.0,3.0,50.0,45.0,25.0,5.4,41.0,True,
video_0057,data/mafw_sample/videos/07438.mp4,83.0,2.0,50.0,41.0,29.96368235612973,2.77002002002002,42.0,True,
video_0058,data/mafw_sample/videos/05148.mp4,97.0,2.0,50.0,48.0,25.0,3.88,48.0,True,
video_0059,data/mafw_sample/videos/15161.mp4,,,,,,,,False,list index out of range
video_0060,data/mafw_sample/videos/03945.mp4,76.0,2.0,50.0,38.0,29.97,2.5358692025358693,38.0,True,
video_0061,data/mafw_sample/videos/08797.mp4,201.0,5.0,50.0,40.0,30.0,6.7,41.0,True,
video_0062,data/mafw_sample/videos/03756.mp4,,,,,,,,False,list index out of range
video_0063,data/mafw_sample/videos/03016.mp4,53.0,2.0,50.0,26.0,23.976023976023978,2.2105416666666664,24.0,True,
video_0064,data/mafw_sample/videos/09464.mp4,62.0,2.0,50.0,31.0,29.96637503527799,2.0689856523189856,23.0,True,
video_0065,data/mafw_sample/videos/08087.mp4,112.0,3.0,50.0,37.0,30.0,3.7333333333333334,29.0,True,
video_0066,data/mafw_sample/videos/07862.mp4,80.0,2.0,50.0,40.0,29.962509372656836,2.6700033366700033,36.0,True,
video_0067,data/mafw_sample/videos/09525.mp4,64.0,2.0,50.0,32.0,23.97000749812547,2.6700033366700033,32.0,True,
video_0068,data/mafw_sample/videos/02737.mp4,206.0,5.0,50.0,41.0,23.976023976023978,8.591916666666666,42.0,True,
video_0069,data/mafw_sample/videos/05328.mp4,73.0,2.0,50.0,36.0,30.0,2.433333333333333,37.0,True,
video_0070,data/mafw_sample/videos/15609.mp4,106.0,3.0,50.0,35.0,30.0,3.533333333333333,30.0,True,
video_0071,data/mafw_sample/videos/03491.mp4,,,,,,,,False,list index out of range
video_0072,data/mafw_sample/videos/03966.mp4,106.0,3.0,50.0,35.0,23.976023976023978,4.421083333333333,36.0,True,
video_0073,data/mafw_sample/videos/03929.mp4,53.0,2.0,50.0,26.0,24.0,2.2083333333333335,27.0,True,
video_0074,data/mafw_sample/videos/09085.mp4,178.0,4.0,50.0,44.0,30.0,5.933333333333334,4.0,True,
video_0075,data/mafw_sample/videos/06848.mp4,83.0,2.0,50.0,41.0,30.0,2.7666666666666666,42.0,True,
video_0076,data/mafw_sample/videos/02861.mp4,62.0,2.0,50.0,31.0,25.0,2.48,31.0,True,
video_0077,data/mafw_sample/videos/01421.mp4,68.0,2.0,50.0,34.0,30.0,2.2666666666666666,34.0,True,
video_0078,data/mafw_sample/videos/01493.mp4,52.0,2.0,50.0,26.0,25.0,2.08,26.0,True,
video_0079,data/mafw_sample/videos/10604.mp4,125.0,3.0,50.0,41.0,25.0,5.0,1.0,True,
video_0080,data/mafw_sample/videos/08951.mp4,67.0,2.0,50.0,33.0,30.0,2.2333333333333334,34.0,True,
video_0081,data/mafw_sample/videos/02303.mp4,55.0,2.0,50.0,27.0,25.0,2.2,19.0,True,
video_0082,data/mafw_sample/videos/00944.mp4,153.0,4.0,50.0,38.0,23.976023976023978,6.381374999999999,33.0,True,
video_0083,data/mafw_sample/videos/07165.mp4,65.0,2.0,50.0,32.0,25.0,2.6,33.0,True,
video_0084,data/mafw_sample/videos/10679.mp4,146.0,3.0,50.0,48.0,23.976023976023978,6.089416666666666,48.0,True,
video_0085,data/mafw_sample/videos/07391.mp4,103.0,3.0,50.0,34.0,30.0,3.433333333333333,35.0,True,
video_0086,data/mafw_sample/videos/01697.mp4,,,,,,,,False,list index out of range
video_0087,data/mafw_sample/videos/01883.mp4,,,,,,,,False,list index out of range
video_0088,data/mafw_sample/videos/06871.mp4,72.0,2.0,50.0,36.0,29.97002997002997,2.4024,36.0,True,
video_0089,data/mafw_sample/videos/03431.mp4,82.0,2.0,50.0,41.0,23.976023976023978,3.420083333333333,41.0,True,
video_0090,data/mafw_sample/videos/06873.mp4,123.0,3.0,50.0,41.0,29.963300888012842,4.105021688355022,6.0,True,
video_0091,data/mafw_sample/videos/01750.mp4,134.0,3.0,50.0,44.0,23.97564215459471,5.589005672339005,45.0,True,
video_0092,data/mafw_sample/videos/01224.mp4,53.0,2.0,50.0,26.0,23.976023976023978,2.2105416666666664,27.0,True,
video_0093,data/mafw_sample/videos/10179.mp4,96.0,2.0,50.0,48.0,23.976,4.004004004004004,48.0,True,
video_0094,data/mafw_sample/videos/02416.mp4,72.0,2.0,50.0,36.0,23.976023976023978,3.0029999999999997,36.0,True,
video_0095,data/mafw_sample/videos/09420.mp4,267.0,6.0,50.0,44.0,29.969719384649956,8.908992325658993,21.0,True,
video_0096,data/mafw_sample/videos/02667.mp4,274.0,6.0,50.0,45.0,23.976023976023978,11.428083333333333,44.0,True,
video_0097,data/mafw_sample/videos/00515.mp4,47.0,2.0,40.0,23.0,23.967330965395494,1.9610026693360028,24.0,True,
video_0098,data/mafw_sample/videos/01248.mp4,69.0,2.0,50.0,34.0,23.976023976023978,2.877875,35.0,True,
video_0099,data/mafw_sample/videos/07027.mp4,264.0,6.0,50.0,44.0,29.97002997002997,8.8088,44.0,True,
video_0100,data/mafw_sample/videos/04670.mp4,123.0,3.0,50.0,41.0,24.0,5.125,39.0,True,
video_0101,data/mafw_sample/videos/05932.mp4,211.0,5.0,50.0,42.0,29.97002997002997,7.040366666666666,35.0,True,
video_0102,data/mafw_sample/videos/08446.mp4,68.0,2.0,50.0,34.0,30.0,2.2666666666666666,27.0,True,
video_0103,data/mafw_sample/videos/07915.mp4,76.0,2.0,50.0,38.0,25.0,3.04,38.0,True,
video_0104,data/mafw_sample/videos/02049.mp4,67.0,2.0,50.0,33.0,23.976,2.7944611277944613,25.0,True,
video_0105,data/mafw_sample/videos/03922.mp4,,,,,,,,False,list index out of range
video_0106,data/mafw_sample/videos/10169.mp4,,,,,,,,False,list index out of range
video_0107,data/mafw_sample/videos/15248.mp4,77.0,2.0,50.0,38.0,25.0,3.08,33.0,True,
video_0108,data/mafw_sample/videos/00732.mp4,88.0,2.0,50.0,44.0,25.0,3.52,44.0,True,
video_0109,data/mafw_sample/videos/05123.mp4,62.0,2.0,50.0,31.0,25.0,2.48,31.0,True,
video_0110,data/mafw_sample/videos/10377.mp4,43.0,2.0,40.0,21.0,23.976023976023978,1.7934583333333332,19.0,True,
video_0111,data/mafw_sample/videos/00555.mp4,282.0,6.0,50.0,47.0,23.976023976023978,11.76175,47.0,True,
video_0112,data/mafw_sample/videos/08685.mp4,86.0,2.0,50.0,43.0,28.99539044937442,2.9659886853448274,43.0,True,
video_0113,data/mafw_sample/videos/02463.mp4,86.0,2.0,50.0,43.0,25.0,3.44,43.0,True,
video_0114,data/mafw_sample/videos/11201.mp4,72.0,2.0,50.0,36.0,23.976,3.0030030030030033,35.0,True,
video_0115,data/mafw_sample/videos/07449.mp4,51.0,2.0,50.0,25.0,25.0,2.04,26.0,True,
video_0116,data/mafw_sample/videos/09703.mp4,,,,,,,,False,list index out of range
video_0117,data/mafw_sample/videos/07537.mp4,121.0,3.0,50.0,40.0,29.97002997002997,4.037366666666666,41.0,True,
video_0118,data/mafw_sample/videos/04042.mp4,62.0,2.0,50.0,31.0,23.976023976023978,2.5859166666666664,31.0,True,
video_0119,data/mafw_sample/videos/07040.mp4,73.0,2.0,50.0,36.0,29.97002997002997,2.435766666666667,37.0,True,
video_0120,data/mafw_sample/videos/03246.mp4,,,,,,,,False,list index out of range
video_0121,data/mafw_sample/videos/15089.mp4,77.0,2.0,50.0,38.0,30.0,2.566666666666667,39.0,True,
video_0122,data/mafw_sample/videos/07736.mp4,50.0,1.0,50.0,50.0,25.0,2.0,42.0,True,
video_0123,data/mafw_sample/videos/03437.mp4,77.0,2.0,50.0,38.0,23.995130858186243,3.208984375,39.0,True,
video_0124,data/mafw_sample/videos/00245.mp4,190.0,4.0,50.0,47.0,30.0,6.333333333333333,48.0,True,
video_0125,data/mafw_sample/videos/01274.mp4,53.0,2.0,50.0,26.0,23.976023976023978,2.2105416666666664,26.0,True,
video_0126,data/mafw_sample/videos/00458.mp4,43.0,2.0,40.0,21.0,30.0,1.4333333333333333,22.0,True,
video_0127,data/mafw_sample/videos/01567.mp4,79.0,2.0,50.0,39.0,23.976023976023978,3.294958333333333,40.0,True,
video_0128,data/mafw_sample/videos/00878.mp4,67.0,2.0,50.0,33.0,25.37313432835821,2.68,34.0,True,
video_0129,data/mafw_sample/videos/04957.mp4,96.0,2.0,50.0,48.0,25.0,3.84,48.0,True,
video_0130,data/mafw_sample/videos/03308.mp4,95.0,2.0,50.0,47.0,23.976023976023978,3.9622916666666663,48.0,True,
video_0131,data/mafw_sample/videos/10920.mp4,136.0,3.0,50.0,45.0,30.0,4.533333333333333,46.0,True,
video_0132,data/mafw_sample/videos/04915.mp4,172.0,4.0,50.0,43.0,30.0,5.733333333333333,42.0,True,
video_0133,data/mafw_sample/videos/10755.mp4,72.0,2.0,50.0,36.0,23.976,3.0030030030030033,36.0,True,
video_0134,data/mafw_sample/videos/15577.mp4,,,,,,,,False,list index out of range
video_0135,data/mafw_sample/videos/07345.mp4,85.0,2.0,50.0,42.0,25.0,3.4,1.0,True,
video_0136,data/mafw_sample/videos/00367.mp4,279.0,6.0,50.0,46.0,30.0,9.3,47.0,True,
video_0137,data/mafw_sample/videos/09618.mp4,26.0,2.0,20.0,13.0,23.96309679403398,1.0850016683350017,8.0,True,
video_0138,data/mafw_sample/videos/05047.mp4,63.0,2.0,50.0,31.0,29.97002997002997,2.1021,32.0,True,
video_0139,data/mafw_sample/videos/03534.mp4,74.0,2.0,50.0,37.0,24.0,3.0833333333333335,2.0,True,
video_0140,data/mafw_sample/videos/15252.mp4,83.0,2.0,50.0,41.0,25.0,3.32,21.0,True,
video_0141,data/mafw_sample/videos/07336.mp4,49.0,2.0,40.0,24.0,25.0,1.96,25.0,True,
video_0142,data/mafw_sample/videos/00764.mp4,78.0,2.0,50.0,39.0,24.0,3.25,10.0,True,
video_0143,data/mafw_sample/videos/03836.mp4,102.0,3.0,50.0,34.0,23.97176968770217,4.255005005005005,34.0,True,
video_0144,data/mafw_sample/videos/05378.mp4,292.0,6.0,50.0,48.0,29.917,9.760336932179028,49.0,True,
video_0145,data/mafw_sample/videos/03531.mp4,79.0,2.0,50.0,39.0,24.0,3.2916666666666665,22.0,True,
video_0146,data/mafw_sample/videos/04565.mp4,56.0,2.0,50.0,28.0,29.0,1.9310344827586208,27.0,True,
video_0147,data/mafw_sample/videos/05887.mp4,186.0,4.0,50.0,46.0,25.0,7.44,44.0,True,
video_0148,data/mafw_sample/videos/00048.mp4,63.0,2.0,50.0,31.0,23.976,2.6276276276276276,32.0,True,
video_0149,data/mafw_sample/videos/02601.mp4,37.0,2.0,30.0,18.0,23.963694319133417,1.5440023356690025,17.0,True,
video_0150,data/mafw_sample/videos/08585.mp4,157.0,4.0,50.0,39.0,29.97,5.238571905238572,8.0,True,
video_0151,data/mafw_sample/videos/02785.mp4,,,,,,,,False,list index out of range
video_0152,data/mafw_sample/videos/01575.mp4,53.0,2.0,50.0,26.0,25.0,2.12,27.0,True,
video_0153,data/mafw_sample/videos/06925.mp4,76.0,2.0,50.0,38.0,29.96802841918295,2.536036036036036,36.0,True,
video_0154,data/mafw_sample/videos/03081.mp4,60.0,2.0,50.0,30.0,25.0,2.4,30.0,True,
video_0155,data/mafw_sample/videos/09448.mp4,181.0,4.0,50.0,45.0,29.966688763672522,6.04004004004004,16.0,True,
video_0156,data/mafw_sample/videos/00849.mp4,80.0,2.0,50.0,40.0,23.973602639736026,3.337003670337004,38.0,True,
video_0157,data/mafw_sample/videos/00493.mp4,68.0,2.0,50.0,34.0,30.0,2.2666666666666666,25.0,True,
video_0158,data/mafw_sample/videos/05241.mp4,437.0,9.0,50.0,48.0,29.97002997002997,14.581233333333333,49.0,True,
video_0159,data/mafw_sample/videos/08484.mp4,85.0,2.0,50.0,42.0,23.976023976023978,3.545208333333333,13.0,True,
video_0160,data/mafw_sample/videos/15402.mp4,59.0,2.0,50.0,29.0,23.976023976023978,2.4607916666666667,4.0,True,
video_0161,data/mafw_sample/videos/08115.mp4,41.0,2.0,40.0,20.0,25.0,1.64,6.0,True,
video_0162,data/mafw_sample/videos/01201.mp4,57.0,2.0,50.0,28.0,23.976023976023978,2.377375,1.0,True,
video_0163,data/mafw_sample/videos/05469.mp4,601.0,13.0,50.0,46.0,29.97002997002997,20.053366666666665,47.0,True,
video_0164,data/mafw_sample/videos/05030.mp4,202.0,5.0,50.0,40.0,25.0,8.08,41.0,True,
video_0165,data/mafw_sample/videos/07877.mp4,81.0,2.0,50.0,40.0,29.97000002997,2.7027027,41.0,True,
video_0166,data/mafw_sample/videos/10684.mp4,73.0,2.0,50.0,36.0,30.0,2.433333333333333,37.0,True,
video_0167,data/mafw_sample/videos/04026.mp4,179.0,4.0,50.0,44.0,25.0,7.16,44.0,True,
video_0168,data/mafw_sample/videos/04228.mp4,62.0,2.0,50.0,31.0,23.976023976023978,2.5859166666666664,25.0,True,
video_0169,data/mafw_sample/videos/10253.mp4,34.0,2.0,30.0,17.0,23.976,1.4180847514180848,17.0,True,
video_0170,data/mafw_sample/videos/15336.mp4,194.0,4.0,50.0,48.0,30.0,6.466666666666667,48.0,True,
video_0171,data/mafw_sample/videos/15263.mp4,93.0,2.0,50.0,46.0,23.976023976023978,3.878875,47.0,True,
video_0172,data/mafw_sample/videos/15570.mp4,30.0,1.0,30.0,30.0,30.0,1.0,17.0,True,
video_0173,data/mafw_sample/videos/03572.mp4,67.0,2.0,50.0,33.0,23.976023976023978,2.794458333333333,34.0,True,
video_0174,data/mafw_sample/videos/00454.mp4,51.0,2.0,50.0,25.0,30.0,1.7,26.0,True,
video_0175,data/mafw_sample/videos/03130.mp4,86.0,2.0,50.0,43.0,25.0,3.44,43.0,True,
video_0176,data/mafw_sample/videos/01398.mp4,72.0,2.0,50.0,36.0,30.0,2.4,36.0,True,
video_0177,data/mafw_sample/videos/07380.mp4,40.0,1.0,40.0,40.0,25.0,1.6,40.0,True,
video_0178,data/mafw_sample/videos/01411.mp4,64.0,2.0,50.0,32.0,23.976023976023978,2.6693333333333333,27.0,True,
video_0179,data/mafw_sample/videos/15140.mp4,96.0,2.0,50.0,48.0,30.0,3.2,48.0,True,
video_0180,data/mafw_sample/videos/00570.mp4,51.0,2.0,50.0,25.0,23.976023976023978,2.127125,26.0,True,
video_0181,data/mafw_sample/videos/07986.mp4,29.0,2.0,20.0,14.0,29.959669079627716,0.9679679679679679,14.0,True,
video_0182,data/mafw_sample/videos/04813.mp4,249.0,5.0,50.0,49.0,23.976023976023978,10.385375,50.0,True,
video_0183,data/mafw_sample/videos/09667.mp4,85.0,2.0,50.0,42.0,30.0,2.8333333333333335,43.0,True,
video_0184,data/mafw_sample/videos/08908.mp4,147.0,3.0,50.0,49.0,29.969490314790566,4.904988321654988,49.0,True,
video_0185,data/mafw_sample/videos/04316.mp4,80.0,2.0,50.0,40.0,23.976023976023978,3.3366666666666664,40.0,True,
video_0186,data/mafw_sample/videos/03378.mp4,129.0,3.0,50.0,43.0,29.97002997002997,4.3043000000000005,43.0,True,
video_0187,data/mafw_sample/videos/08578.mp4,76.0,2.0,50.0,38.0,29.97002997002997,2.5358666666666667,16.0,True,
video_0188,data/mafw_sample/videos/15369.mp4,112.0,3.0,50.0,37.0,25.0,4.48,38.0,True,
video_0189,data/mafw_sample/videos/08019.mp4,81.0,2.0,50.0,40.0,29.966300456733737,2.703036369703036,34.0,True,
video_0190,data/mafw_sample/videos/00336.mp4,151.0,4.0,50.0,37.0,30.0,5.033333333333333,33.0,True,
video_0191,data/mafw_sample/videos/01072.mp4,90.0,2.0,50.0,45.0,23.976023976023978,3.7537499999999997,44.0,True,
video_0192,data/mafw_sample/videos/03920.mp4,53.0,2.0,50.0,26.0,23.976023976023978,2.2105416666666664,13.0,True,
video_0193,data/mafw_sample/videos/15134.mp4,135.0,3.0,50.0,45.0,23.976023976023978,5.630624999999999,23.0,True,
video_0194,data/mafw_sample/videos/00451.mp4,206.0,5.0,50.0,41.0,30.0,6.866666666666666,42.0,True,
video_0195,data/mafw_sample/videos/05941.mp4,83.0,2.0,50.0,41.0,23.976023976023978,3.4617916666666666,42.0,True,
video_0196,data/mafw_sample/videos/07129.mp4,180.0,4.0,50.0,45.0,25.0,7.2,45.0,True,
video_0197,data/mafw_sample/videos/03019.mp4,107.0,3.0,50.0,35.0,25.0,4.28,31.0,True,
video_0198,data/mafw_sample/videos/02571.mp4,53.0,2.0,50.0,26.0,23.97102488162834,2.2110026693360028,27.0,True,
video_0199,data/mafw_sample/videos/03030.mp4,52.0,2.0,50.0,26.0,23.976023976023978,2.168833333333333,26.0,True,
video_0200,data/mafw_sample/videos/04934.mp4,138.0,3.0,50.0,46.0,30.0,4.6,43.0,True,
video_0201,data/mafw_sample/videos/09032.mp4,50.0,1.0,50.0,50.0,25.0,2.0,50.0,True,
video_0202,data/mafw_sample/videos/10606.mp4,96.0,2.0,50.0,48.0,23.976,4.004004004004004,45.0,True,
video_0203,data/mafw_sample/videos/01938.mp4,,,,,,,,False,list index out of range
video_0204,data/mafw_sample/videos/09321.mp4,370.0,8.0,50.0,46.0,29.97,12.345679012345679,47.0,True,
video_0205,data/mafw_sample/videos/02745.mp4,110.0,3.0,50.0,36.0,23.976023976023978,4.587916666666667,37.0,True,
video_0206,data/mafw_sample/videos/09786.mp4,481.0,10.0,50.0,48.0,23.976043701171875,20.061691828518406,49.0,True,
video_0207,data/mafw_sample/videos/01498.mp4,104.0,3.0,50.0,34.0,23.976023976023978,4.337666666666666,35.0,True,
video_0208,data/mafw_sample/videos/00087.mp4,75.0,2.0,50.0,37.0,30.0,2.5,38.0,True,
video_0209,data/mafw_sample/videos/15553.mp4,58.0,2.0,50.0,29.0,30.0,1.9333333333333333,29.0,True,
video_0210,data/mafw_sample/videos/00094.mp4,66.0,2.0,50.0,33.0,23.976023976023978,2.75275,33.0,True,
video_0211,data/mafw_sample/videos/03319.mp4,69.0,2.0,50.0,34.0,24.0,2.875,35.0,True,
video_0212,data/mafw_sample/videos/09356.mp4,108.0,3.0,50.0,36.0,29.966531651429232,3.6040206873540206,28.0,True,
video_0213,data/mafw_sample/videos/05536.mp4,96.0,2.0,50.0,48.0,25.0,3.84,48.0,True,
video_0214,data/mafw_sample/videos/10441.mp4,142.0,3.0,50.0,47.0,23.976023976023978,5.922583333333333,48.0,True,
video_0215,data/mafw_sample/videos/09285.mp4,82.0,2.0,50.0,41.0,29.95995245496937,2.736986986986987,36.0,True,
video_0216,data/mafw_sample/videos/07016.mp4,56.0,2.0,50.0,28.0,25.0,2.24,28.0,True,
video_0217,data/mafw_sample/videos/02769.mp4,103.0,3.0,50.0,34.0,23.976023976023978,4.295958333333333,35.0,True,
video_0218,data/mafw_sample/videos/02791.mp4,69.0,2.0,50.0,34.0,24.0,2.875,35.0,True,
video_0219,data/mafw_sample/videos/08653.mp4,54.0,2.0,50.0,27.0,30.0,1.8,27.0,True,
video_0220,data/mafw_sample/videos/04849.mp4,64.0,2.0,50.0,32.0,29.990847519677832,2.1339843750000003,32.0,True,
video_0221,data/mafw_sample/videos/10870.mp4,304.0,7.0,50.0,43.0,23.976023976023978,12.679333333333332,14.0,True,
video_0222,data/mafw_sample/videos/03848.mp4,94.0,2.0,50.0,47.0,23.976023976023978,3.920583333333333,47.0,True,
video_0223,data/mafw_sample/videos/15542.mp4,49.0,2.0,40.0,24.0,30.0,1.6333333333333333,25.0,True,
video_0224,data/mafw_sample/videos/08433.mp4,113.0,3.0,50.0,37.0,29.965359347003783,3.771021021021021,38.0,True,
video_0225,data/mafw_sample/videos/05298.mp4,600.0,12.0,50.0,50.0,29.97002997002997,20.02,50.0,True,
video_0226,data/mafw_sample/videos/07477.mp4,79.0,2.0,50.0,39.0,25.0,3.16,22.0,True,
video_0227,data/mafw_sample/videos/02613.mp4,89.0,2.0,50.0,44.0,23.969805555867584,3.713004671338005,45.0,True,
video_0228,data/mafw_sample/videos/08354.mp4,188.0,4.0,50.0,47.0,30.0,6.266666666666667,47.0,True,
video_0229,data/mafw_sample/videos/04114.mp4,91.0,2.0,50.0,45.0,25.0,3.64,46.0,True,
video_0230,data/mafw_sample/videos/07332.mp4,52.0,2.0,50.0,26.0,25.0,2.08,26.0,True,
video_0231,data/mafw_sample/videos/00666.mp4,60.0,2.0,50.0,30.0,25.0,2.4,30.0,True,
video_0232,data/mafw_sample/videos/11000.mp4,96.0,2.0,50.0,48.0,23.976,4.004004004004004,31.0,True,
video_0233,data/mafw_sample/videos/02878.mp4,68.0,2.0,50.0,34.0,25.0,2.72,34.0,True,
video_0234,data/mafw_sample/videos/10294.mp4,120.0,3.0,50.0,40.0,23.976,5.005005005005005,30.0,True,
video_0235,data/mafw_sample/videos/00654.mp4,76.0,2.0,50.0,38.0,25.0,3.04,38.0,True,
video_0236,data/mafw_sample/videos/09797.mp4,137.0,3.0,50.0,45.0,29.932344547199698,4.576988607890956,46.0,True,
video_0237,data/mafw_sample/videos/07685.mp4,338.0,7.0,50.0,48.0,29.97002997002997,11.277933333333333,49.0,True,
